id;title;description;content_type;source_url;source_name;thumbnail_url;difficulty;duration_minutes;tags;topics;is_free;language;rating;metadata;created_at
89e9e606-1190-4f2c-ae2e-3543a0f30d1c;The Joy of Computing using Python - Course - Swayam-NPTEL;As part of the course, you will be learning how to practice and culture the art of programming with Python as a language. At the end of the course, we introduce ...;course;https://onlinecourses.nptel.ac.in/noc22_cs31/preview;NPTEL;;beginner;;"[""joy"",""computing"",""using"",""python"",""swayam-nptel"",""part"",""learning"",""how"",""practice"",""culture""]";"[""Python""]";true;en;;"{""search_query"":""free python course beginner India site:coursera.org OR site:nptel.ac.in OR site:freecodecamp.org""}";2026-05-02 02:15:06.45948+00
0c505b1e-ba72-4e43-a837-bdf703dcceef;Best UX Design Courses & Certificates [2026] | Coursera;You can start learning UX design on Coursera for free in two ways: Preview the first module of many UX design courses at no cost. This includes video lessons, ...;course;https://www.coursera.org/courses?query=ux%20design;Coursera;;beginner;;"[""design"",""courses"",""certificates"",""coursera"",""can"",""start"",""learning"",""two"",""ways"",""preview""]";"[""UX Design""]";true;en;;"{""search_query"":""free UX design fundamentals course India site:coursera.org OR site:figma.com""}";2026-05-02 02:15:08.136219+00
9c608fbd-2db8-4c0f-b4eb-005fbb265943;Foundations and Advanced Practices in UX Design Specialization;Offered by Indian Institute of Technology Guwahati. Master UX Design: Foundations ... Can I take the course for free? No, you cannot take this course for free ...;course;https://www.coursera.org/specializations/ux-design-and-hci-iitg;Coursera;;beginner;;"[""foundations"",""advanced"",""practices"",""design"",""specialization"",""offered"",""indian"",""institute"",""technology"",""guwahati.""]";"[""UX Design""]";true;en;;"{""search_query"":""free UX design fundamentals course India site:coursera.org OR site:figma.com""}";2026-05-02 02:15:08.513117+00
d885c1da-4aa0-4da1-b46f-a8f8970c4ee6;Social Media Marketing Certification Course - HubSpot Academy;Build a successful social media strategy with HubSpot Academy's free Social Media Marketing Certification Course! Discover how to create engaging content.;course;https://academy.hubspot.com/courses/social-media;HubSpot Academy;;beginner;;"[""social"",""media"",""marketing"",""certification"",""hubspot"",""academy"",""build"",""successful"",""strategy"",""discover""]";"[""Digital Marketing""]";true;en;;"{""search_query"":""free digital marketing course India 2026 site:google.com OR site:hubspot.com""}";2026-05-02 02:15:09.452358+00
3e23a27e-2022-40a9-a6ab-4d32eea2aaba;Programming for Everybody (Getting Started with Python) - Coursera;This course aims to teach everyone the basics of programming computers using Python. We cover the basics of how one constructs a program from a series of ...;course;https://www.coursera.org/learn/python;Coursera;;beginner;;"[""programming"",""everybody"",""getting"",""started"",""python"",""coursera"",""aims"",""teach"",""everyone"",""basics""]";"[""Python""]";true;en;;"{""search_query"":""free python course beginner India site:coursera.org OR site:nptel.ac.in OR site:freecodecamp.org""}";2026-05-02 02:15:06.277676+00
3315f318-070f-4845-ab85-cbb3850fca11;Digital Marketing Certification Course - HubSpot Academy;Develop a human-centered, inbound-first digital marketing strategy with HubSpot Academy's Digital Marketing Certification Course.;course;https://academy.hubspot.com/courses/digital-marketing;HubSpot Academy;;beginner;;"[""digital"",""marketing"",""certification"",""hubspot"",""academy"",""develop"",""human-centered"",""inbound-first"",""strategy"",""course.""]";"[""Digital Marketing""]";true;en;;"{""search_query"":""free digital marketing course India 2026 site:google.com OR site:hubspot.com""}";2026-05-02 02:15:09.064434+00
bf03e7ec-b11c-40dd-b832-d0687a807bb4;Digital Shende - Projects 2026 - Google;AI-Integrated Digital Marketing – Advanced Course ... National Digital Library of India ... Aggregate trusted free and paid courses into structured career paths.;course;https://sites.google.com/view/satish-shende/workshops/project-mentor/projects-2026;Google;;beginner;;"[""digital"",""shende"",""projects"",""google"",""ai-integrated"",""marketing"",""advanced"",""national"",""library"",""india""]";"[""Digital Marketing""]";true;en;;"{""search_query"":""free digital marketing course India 2026 site:google.com OR site:hubspot.com""}";2026-05-02 02:15:09.267883+00
395644da-8fb9-42bc-ae27-fc30b7f8cc9a;Crash Course on Python | Coursera;"There are 5 modules in this course ; Hello Python! Module 1 · 4 hours · 20 videos · Total 60 minutes ; Basic Python Syntax. Module 2 · 4 hours · 13 videos · Total 40 ...";course;https://www.coursera.org/learn/python-crash-course;Coursera;;beginner;;"[""crash"",""python"",""coursera"",""there"",""modules"",""hello"",""module"",""hours"",""videos"",""total""]";"[""Python""]";true;en;;"{""search_query"":""free python course beginner India site:coursera.org OR site:nptel.ac.in OR site:freecodecamp.org""}";2026-05-02 02:15:06.090195+00
1e03d813-254d-4373-a6af-2506daeff876;Foundations of User Experience (UX) Design - Coursera;"There are 4 modules in this course ; Introducing user experience design. Module 1 · 4 hours ; Thinking like a UX designer. Module 2 · 2 hours ; Joining design ...";course;https://www.coursera.org/learn/foundations-user-experience-design;Coursera;;beginner;;"[""foundations"",""user"",""experience"",""design"",""coursera"",""there"",""modules"",""introducing"",""design."",""module""]";"[""UX Design""]";true;en;;"{""search_query"":""free UX design fundamentals course India site:coursera.org OR site:figma.com""}";2026-05-02 02:15:07.950108+00
53780489-bf27-4f6c-ad6c-0f5b05ea4756;UX Design: An Introduction - Coursera;It introduces the fundamentals of UX Design, Human-Computer Interaction (HCI), and the user-centered design process. To enhance your understanding, you'll ...;course;https://www.coursera.org/learn/ux-design-an-introduction-iitg;Coursera;;beginner;;"[""design"",""introduction"",""coursera"",""introduces"",""fundamentals"",""human-computer"",""interaction"",""hci"",""user-centered"",""process.""]";"[""UX Design""]";true;en;;"{""search_query"":""free UX design fundamentals course India site:coursera.org OR site:figma.com""}";2026-05-02 02:15:08.33321+00
d8d8ddbb-b9c5-4cfe-9ed0-96b8102da388;Top Free Communication Skills Courses & Tutorials Online - Udemy;Free Communication Skills Courses and Tutorials · Data Scientist · Full Stack Web Developer · Cloud Engineer · Project Manager · Game Developer · All Career ...;course;https://www.udemy.com/topic/communication-skills/free/?srsltid=AfmBOop2LGF-y5jA84gm-L6hUa0aIJIt7Kh1x3oo2F6R2eUF0KuMYZ4h;Udemy;;beginner;;"[""communication"",""skills"",""courses"",""tutorials"",""udemy"",""data"",""scientist"",""full"",""stack"",""web""]";"[""Communication""]";true;en;;"{""search_query"":""free communication skills course for students India 2026""}";2026-05-02 02:15:10.128675+00
deef8abf-b0c4-4c9b-87d9-f004f22b66c1;Free Online Course on Communication with Certification [2026];This free online communication skills course with certificate is designed to help learners master workplace communication, from writing emails ...;course;https://www.upgrad.com/blog/free-online-course-on-communication-with-certification/;upgrad.com;;beginner;;"[""communication"",""certification"",""skills"",""certificate"",""designed"",""help"",""learners"",""master"",""workplace"",""writing""]";"[""Communication""]";true;en;;"{""search_query"":""free communication skills course for students India 2026""}";2026-05-02 02:15:10.328823+00
5f0295c0-cb15-4838-97b7-341e1eedf431;Communication Skills - Basic - Skill India Digital Hub;This course covers the essentials of communication, including basic concepts and methods. You will learn important grammar rules to enhance your ...;course;https://www.skillindiadigital.gov.in/courses/detail/0ad01499-724e-452d-90b2-5bf615428fdf;skillindiadigital.gov.in;;beginner;;"[""communication"",""skills"",""basic"",""skill"",""india"",""digital"",""hub"",""covers"",""essentials"",""including""]";"[""Communication""]";true;en;;"{""search_query"":""free communication skills course for students India 2026""}";2026-05-02 02:15:10.511991+00
acd50d2e-805a-4c1a-965a-1d5f383e51c7;Online Courses For Entrepreneurs - Startup India;Get hands-on learning courses that are free of cost on Programming, Finance, Entrepreneurship, etc ... 2026 · Bharat Startup Grand Challenge · National ...;course;https://www.startupindia.gov.in/content/sih/en/reources/online-courses.html;startupindia.gov.in;;beginner;;"[""courses"",""entrepreneurs"",""startup"",""india"",""get"",""hands-on"",""learning"",""cost"",""programming"",""finance""]";"[""Entrepreneurship""]";true;en;;"{""search_query"":""entrepreneurship basics for beginners India 2026 free course""}";2026-05-02 02:15:12.689351+00
0d1879d3-182d-4a25-9f62-2c33372bbc65;Entrepreneurial Skills (Basic) - Skill India Digital Hub;"Explore what entrepreneurship is; Recognize the personalities and roles of an Entrepreneur; Identify the process of selecting a business; Recognize schemes ...";course;https://www.skillindiadigital.gov.in/courses/detail/1ea634c9-a167-4792-9f25-80343b80c08b%3F;skillindiadigital.gov.in;;beginner;;"[""entrepreneurial"",""skills"",""basic"",""skill"",""india"",""digital"",""hub"",""explore"",""what"",""entrepreneurship""]";"[""Entrepreneurship""]";true;en;;"{""search_query"":""entrepreneurship basics for beginners India 2026 free course""}";2026-05-02 02:15:12.882043+00
6439dcaf-fea7-4967-bfcb-e49a006692cd;Free Entrepreneurship Courses & Certificates [2026] - Coursera;Explore entrepreneurship fundamentals and learn how ideas grow into businesses in a free introductory course. Enroll for free.;course;https://www.coursera.org/courses?query=free&skills=Entrepreneurship;Coursera;;beginner;;"[""entrepreneurship"",""courses"",""certificates"",""coursera"",""explore"",""fundamentals"",""learn"",""how"",""ideas"",""grow""]";"[""Entrepreneurship""]";true;en;;"{""search_query"":""entrepreneurship basics for beginners India 2026 free course""}";2026-05-02 02:15:12.162732+00
a0d659a6-af30-4059-a1e3-d6705e4a1d42;What Courses are In-Demand for Indian Students in 2026?;Fields like nursing, physiotherapy, occupational therapy, public health and medical technology are continuing to grow at an exponential rate, ...;article;https://dailypioneer.com/news/what-courses-are-in-demand-for-indian-students-in-2026;dailypioneer.com;;beginner;;"[""what"",""courses"",""in-demand"",""indian"",""students"",""fields"",""like"",""nursing"",""physiotherapy"",""occupational""]";"[""Career""]";true;en;;"{""search_query"":""career guidance for students India 2026 explainer article""}";2026-05-02 02:15:11.322874+00
5cc9bd88-7eee-4fcc-94a5-b984300ff249;Entrepreneurship Essentials - Course - Swayam-NPTEL;ABOUT THE COURSE : The course provides foundational knowledge on various aspects of entrepreneurial venture creation and management during its life-cycle.;course;https://onlinecourses.nptel.ac.in/noc26_ge30/preview;NPTEL;;beginner;;"[""entrepreneurship"",""essentials"",""swayam-nptel"",""about"",""provides"",""foundational"",""knowledge"",""various"",""aspects"",""entrepreneurial""]";"[""Entrepreneurship""]";true;en;;"{""search_query"":""entrepreneurship basics for beginners India 2026 free course""}";2026-05-02 02:15:13.076548+00
60424bff-635d-48b8-b781-b1eb5b46570f;Career Planning in India: Step-by-Step Guide for Students & Freshers;This detailed guide aims to help Indian students and freshers navigate the complexities of career planning with a clear roadmap backed by real- ...;article;https://vishvavidya.com/2026/02/12/career-planning-in-india-a-step-by-step-guide-for-students-and-freshers/;vishvavidya.com;;beginner;;"[""career"",""planning"",""india"",""step-by-step"",""guide"",""students"",""freshers"",""detailed"",""aims"",""help""]";"[""Career""]";true;en;;"{""search_query"":""career guidance for students India 2026 explainer article""}";2026-05-02 02:15:11.141241+00
a2252b5d-179d-4d7c-8a60-64e4903480c1;Career Guidance After 12th (2026): Best Career Options, Salary ...;"Admission guidance for Indian students; Long-term career roadmap. Top career guidance consultants in India help students avoid costly mistakes.";article;https://www.genixoeducation.com/articles/career-guidance-after-12th;genixoeducation.com;;beginner;;"[""career"",""guidance"",""after"",""options"",""salary"",""admission"",""indian"",""students"",""long-term"",""roadmap.""]";"[""Career""]";true;en;;"{""search_query"":""career guidance for students India 2026 explainer article""}";2026-05-02 02:15:11.505333+00
0ae0e712-b4fa-4de2-8918-57f595b35b85;Best Free Courses & Certificates [2026] - Coursera;Google UX Design Certificate · IBM AI Engineering Certificate · IBM AI Product Manager Certificate · IBM Data Science Certificate · Intuit Academy Bookkeeping ...;course;https://www.coursera.org/courses?query=free;Coursera;;beginner;;"[""courses"",""certificates"",""coursera"",""google"",""design"",""certificate"",""ibm"",""engineering"",""product"",""manager""]";"[""UX Design""]";true;en;;"{""search_query"":""free UX design fundamentals course India site:coursera.org OR site:figma.com""}";2026-05-04 04:00:10.130871+00
7ffb6eb4-8ecc-4b0a-bdf5-b856ce8dbdce;Courses & Lessons - HubSpot Academy;Completely free & online. All Training & Certifications. Stay sharp. Learn the latest business trends from leading experts.;course;https://academy.hubspot.com/courses;HubSpot Academy;;beginner;;"[""courses"",""lessons"",""hubspot"",""academy"",""completely"",""online."",""all"",""training"",""certifications."",""stay""]";"[""Digital Marketing""]";true;en;;"{""search_query"":""free digital marketing course India 2026 site:google.com OR site:hubspot.com""}";2026-05-04 04:00:12.232985+00
3bbf935b-0cfe-416b-8195-b79caeaa5b68;Top Free Communication Skills Courses & Tutorials Online - Udemy;Free Communication Skills Courses and Tutorials · Data Scientist · Full Stack Web Developer · Cloud Engineer · Project Manager · Game Developer · All Career ...;course;https://www.udemy.com/topic/communication-skills/free/?srsltid=AfmBOopJFA8JX6bU8RJrXBXqmrAoJ6atlubWY061WICw9Hh-pqvW4YZ7;Udemy;;beginner;;"[""communication"",""skills"",""courses"",""tutorials"",""udemy"",""data"",""scientist"",""full"",""stack"",""web""]";"[""Communication""]";true;en;;"{""search_query"":""free communication skills course for students India 2026""}";2026-05-04 04:00:13.649227+00
82d6aa02-e61f-4328-a24d-29dfd0b15aaf;Free Online Communication Skills Courses - Alison;These free online communication skills courses will teach you everything you need to know to become a more effective communicator.;course;https://alison.com/tag/communication-skills;alison.com;;beginner;;"[""communication"",""skills"",""courses"",""alison"",""these"",""teach"",""everything"",""need"",""know"",""become""]";"[""Communication""]";true;en;;"{""search_query"":""free communication skills course for students India 2026""}";2026-05-02 02:15:10.694065+00
a49d2355-460e-4b47-9497-7ec65206918d;Career Guidance in 2026: Gen Z Degree Choices - IIMT University;1. What are top careers for Gen Z in 2026? AI Engineer, Data Scientist, Cybersecurity, Biotech, UX Design. 2. How to choose degrees for Career ...;article;https://iimtu.edu.in/blog/career-guidance-for-gen-z-students-choosing-the-right-degree-in-2026/;iimtu.edu.in;;beginner;;"[""career"",""guidance"",""gen"",""degree"",""choices"",""iimt"",""university"",""what"",""careers"",""engineer""]";"[""Career""]";true;en;;"{""search_query"":""career guidance for students India 2026 explainer article""}";2026-05-04 04:00:14.92271+00
82bdff29-3b71-4f0e-ba60-5577a1ecf17b;Top 7 Courses in Digital Marketing You Should Know Before ...;According to industry reports, digital ad spend in India will surpass ₹50,000 crores by 2026. This means more job opportunities, more freelance gigs, and more ...;course;https://sites.google.com/view/digitallmarketin/top-7-courses-in-digital-marketing-you-should-know-before-starting-your-jou;Google;;beginner;;"[""courses"",""digital"",""marketing"",""should"",""know"",""before"",""according"",""industry"",""reports"",""spend""]";"[""Digital Marketing""]";true;en;;"{""search_query"":""free digital marketing course India 2026 site:google.com OR site:hubspot.com""}";2026-05-02 02:15:09.646444+00
5c958f98-eef4-4e35-b3e4-3479502856d9;Free Communication Skills Course Online (2026) - Great Learning;It is an entirely free course from Great Learning Academy. Anyone interested in learning the basics of Effective Communication can get started with this course.;course;https://www.mygreatlearning.com/academy/learn-for-free/courses/effective-communication;mygreatlearning.com;;beginner;;"[""communication"",""skills"",""great"",""learning"",""entirely"",""academy."",""anyone"",""interested"",""basics"",""effective""]";"[""Communication""]";true;en;;"{""search_query"":""free communication skills course for students India 2026""}";2026-05-04 04:00:13.577988+00
7310bbdd-26bd-45dd-a51a-a149ca6f78a0;Free Effective Communication Courses Online with Certificates - 2026;The Free Communication Skills Course Online with Certificate by upGrad is designed for learners from all backgrounds who want to improve clarity, confidence, ...;course;https://www.upgrad.com/free-courses/mba-and-management/art-of-effective-communication-course-free/;upgrad.com;;beginner;;"[""effective"",""communication"",""courses"",""certificates"",""skills"",""certificate"",""upgrad"",""designed"",""learners"",""all""]";"[""Communication""]";true;en;;"{""search_query"":""free communication skills course for students India 2026""}";2026-05-04 04:00:13.686928+00
fee15420-2fc5-411e-ad23-1affc0a7dc44;Google UX Design Professional Certificate - Coursera;In this certificate program, you'll learn in-demand skills, and get AI training from Google experts. Learn at your own pace, no degree or experience required.;course;https://www.coursera.org/professional-certificates/google-ux-design;Coursera;;beginner;;"[""google"",""design"",""professional"",""certificate"",""coursera"",""program"",""learn"",""in-demand"",""skills"",""get""]";"[""UX Design""]";true;en;;"{""search_query"":""free UX design fundamentals course India site:coursera.org OR site:figma.com""}";2026-05-04 04:00:10.026682+00
83a0b880-5b5a-4c3c-8370-7e84a1d8f18a;Programming, Data Structures And Algorithms Using Python - NPTEL;Course Abstract. This course is an introduction to programming and problem solving in Python. It does not assume any prior knowledge of programming.;course;https://nptel.ac.in/courses/106106145;NPTEL;;beginner;;"[""programming"",""data"",""structures"",""algorithms"",""using"",""python"",""nptel"",""abstract."",""introduction"",""problem""]";"[""Python""]";true;en;;"{""search_query"":""free python course beginner India site:coursera.org OR site:nptel.ac.in OR site:freecodecamp.org""}";2026-05-04 04:00:06.608322+00
2ed6a4d4-d30c-455a-bf1b-092ebcd8ee22;Best Communication Skills Courses & Certificates [2026] | Coursera;Yes. You can start learning communication skills on Coursera for free in two ways: Preview the first module of many communication skills courses at no cost.;course;https://www.coursera.org/courses?query=communication%20skills;Coursera;;beginner;;"[""communication"",""skills"",""courses"",""certificates"",""coursera"",""yes."",""can"",""start"",""learning"",""two""]";"[""Communication""]";true;en;;"{""search_query"":""free communication skills course for students India 2026""}";2026-05-04 04:00:13.618327+00
1f865c00-0637-42d5-8fc8-3fbd03f417cd;HubSpot Academy - Homepage;Get up to speed quickly on popular business topics with our free courses. View all training. Win. Earn recognition. Grow your career by completing ...;course;https://academy.hubspot.com/;HubSpot Academy;;beginner;;"[""hubspot"",""academy"",""homepage"",""get"",""speed"",""quickly"",""popular"",""business"",""topics"",""courses.""]";"[""Digital Marketing""]";true;en;;"{""search_query"":""free digital marketing course India 2026 site:google.com OR site:hubspot.com""}";2026-05-11 04:00:10.553038+00
